date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-03-15,Discovery,PA,Google_Discovery_PA,33212,283,705.19,2234.87
2024-03-15,Discovery,NC,Google_Discovery_NC,35344,769,208.12,719.25
2024-03-15,App Install,NY,Google_App Install_NY,34648,764,1729.86,5581.79
2024-03-15,App Install,FL,Google_App Install_FL,45223,371,160.39,434.72
2024-03-15,App Install,IL,Google_App Install_IL,4845,611,2599.71,5807.5
2024-03-16,Search,CA,Google_Search_CA,37648,511,2546.23,13737.76
2024-03-16,Search,NY,Google_Search_NY,57957,639,2633.51,8950.7
2024-03-16,Search,TX,Google_Search_TX,44299,635,378.77,2037.19
2024-03-16,Search,IL,Google_Search_IL,62018,147,2427.45,9354.53
2024-03-16,Search,PA,Google_Search_PA,79583,622,1086.65,2296.83
2024-03-16,Display,FL,Google_Display_FL,58837,460,1404.92,5514.36
2024-03-16,Display,GA,Google_Display_GA,4916,463,1794.3,3377.8
2024-03-16,Display,NC,Google_Display_NC,59712,104,334.3,1950.71
2024-03-16,Display,MI,Google_Display_MI,70629,286,2408.74,13922.31
2024-03-16,Video,TX,Google_Video_TX,64971,387,1314.61,6277.96
2024-03-16,Video,FL,Google_Video_FL,46394,98,1674.18,6317.21
2024-03-16,Video,OH,Google_Video_OH,40342,287,1732.63,8237.64
2024-03-16,Video,GA,Google_Video_GA,39235,730,701.71,4101.5
2024-03-16,Shopping,TX,Google_Shopping_TX,38469,351,2302.46,3626.09
2024-03-16,Shopping,FL,Google_Shopping_FL,55603,438,2584.93,10584.67
2024-03-16,Shopping,OH,Google_Shopping_OH,19788,749,2273.23,6113.45
2024-03-16,Shopping,GA,Google_Shopping_GA,75530,465,309.09,1620.1
2024-03-16,Shopping,MI,Google_Shopping_MI,45402,476,460.68,2679.0
2024-03-16,Discovery,NY,Google_Discovery_NY,33551,571,1038.81,4857.21
2024-03-16,Discovery,OH,Google_Discovery_OH,11351,664,1292.69,6336.04
2024-03-16,Discovery,NC,Google_Discovery_NC,34046,796,2271.1,12190.2
2024-03-16,App Install,NY,Google_App Install_NY,69128,379,740.13,3508.52
2024-03-16,App Install,TX,Google_App Install_TX,12415,164,1373.9,5635.01
2024-03-16,App Install,IL,Google_App Install_IL,29314,21,2301.37,10107.95
2024-03-16,App Install,OH,Google_App Install_OH,66189,490,1115.81,3561.89
2024-03-16,App Install,MI,Google_App Install_MI,56388,170,249.66,592.77
2024-03-17,Search,NY,Google_Search_NY,38865,236,1923.72,5120.44
2024-03-17,Search,OH,Google_Search_OH,72414,93,2055.37,4475.42
2024-03-17,Search,GA,Google_Search_GA,59638,715,1322.87,4822.52
2024-03-17,Display,NY,Google_Display_NY,18257,477,974.21,5259.53
2024-03-17,Display,IL,Google_Display_IL,56195,159,1225.56,7040.11
2024-03-17,Display,OH,Google_Display_OH,7392,541,1881.33,10521.75
2024-03-17,Video,CA,Google_Video_CA,66984,403,1878.5,8600.94
2024-03-17,Video,PA,Google_Video_PA,48418,214,1393.76,4973.83
2024-03-17,Video,OH,Google_Video_OH,5604,791,2373.62,8646.85
2024-03-17,Video,MI,Google_Video_MI,36752,173,165.33,892.71
2024-03-17,Shopping,NY,Google_Shopping_NY,42386,631,1390.94,3336.51
2024-03-17,Shopping,TX,Google_Shopping_TX,43561,792,1466.44,3570.24
2024-03-17,Shopping,IL,Google_Shopping_IL,79117,79,2387.42,10492.9
2024-03-17,Shopping,PA,Google_Shopping_PA,38406,776,197.14,658.59
2024-03-17,Shopping,OH,Google_Shopping_OH,68353,173,802.29,2252.24
2024-03-17,Shopping,GA,Google_Shopping_GA,34003,557,2951.25,15057.9
2024-03-17,Discovery,CA,Google_Discovery_CA,25631,225,2608.27,5439.8
2024-03-17,Discovery,OH,Google_Discovery_OH,6825,286,1452.6,7770.85
2024-03-17,Discovery,NC,Google_Discovery_NC,9855,773,811.99,2342.19
2024-03-17,App Install,TX,Google_App Install_TX,67780,601,1815.55,5983.98
2024-03-17,App Install,FL,Google_App Install_FL,12531,108,1688.09,7719.34
2024-03-17,App Install,IL,Google_App Install_IL,30185,786,2888.82,14571.2
2024-03-17,App Install,PA,Google_App Install_PA,57887,98,1004.68,2892.33
2024-03-18,Search,TX,Google_Search_TX,62497,770,1792.3,5913.73
2024-03-18,Search,PA,Google_Search_PA,21301,745,1880.92,9088.01
2024-03-18,Search,GA,Google_Search_GA,46969,634,1799.88,2835.7
2024-03-18,Search,MI,Google_Search_MI,23505,738,774.74,1969.41
2024-03-18,Display,TX,Google_Display_TX,57418,312,2580.56,7535.12
2024-03-18,Display,NC,Google_Display_NC,9182,383,294.97,1604.82
2024-03-18,Video,CA,Google_Video_CA,42413,516,991.83,5360.13
2024-03-18,Video,NY,Google_Video_NY,79434,112,834.66,4005.98
2024-03-18,Video,FL,Google_Video_FL,61664,326,2607.76,13623.61
2024-03-18,Video,IL,Google_Video_IL,44901,640,861.12,1691.24
2024-03-18,Video,MI,Google_Video_MI,68132,512,1970.91,10391.33
2024-03-18,Shopping,MI,Google_Shopping_MI,13819,228,2764.15,5095.98
2024-03-18,Discovery,NY,Google_Discovery_NY,48575,546,1184.28,3202.17
2024-03-18,Discovery,IL,Google_Discovery_IL,12293,377,709.11,3048.46
2024-03-18,App Install,NY,Google_App Install_NY,9587,611,1615.29,7553.86
2024-03-18,App Install,GA,Google_App Install_GA,49317,551,2534.56,14899.42
2024-03-18,App Install,NC,Google_App Install_NC,62386,373,2297.91,5285.56
2024-03-19,Search,NY,Google_Search_NY,30880,338,1644.23,9529.43
2024-03-19,Search,TX,Google_Search_TX,7380,769,260.91,621.59
2024-03-19,Search,OH,Google_Search_OH,18663,740,1859.43,9620.58
2024-03-19,Search,GA,Google_Search_GA,22576,125,2098.5,11422.88
2024-03-19,Display,CA,Google_Display_CA,8818,621,2232.97,4370.41
2024-03-19,Display,NY,Google_Display_NY,43208,178,1469.33,3481.37
2024-03-19,Display,TX,Google_Display_TX,13423,322,2198.81,4170.15
2024-03-19,Display,FL,Google_Display_FL,45560,676,1133.44,2698.72
2024-03-19,Display,IL,Google_Display_IL,10227,348,748.03,1760.96
2024-03-19,Display,OH,Google_Display_OH,60953,471,1645.19,7440.75
2024-03-19,Display,GA,Google_Display_GA,8219,651,2999.47,14492.86
2024-03-19,Display,NC,Google_Display_NC,73962,330,2024.57,5887.2
2024-03-19,Video,TX,Google_Video_TX,42032,353,2965.06,8498.15
2024-03-19,Video,PA,Google_Video_PA,79465,120,509.94,2919.12
2024-03-19,Video,NC,Google_Video_NC,9218,446,989.68,1849.86
2024-03-19,Shopping,NY,Google_Shopping_NY,56965,127,2761.38,13439.53
2024-03-19,Shopping,FL,Google_Shopping_FL,14226,37,270.73,1324.4
2024-03-19,Shopping,GA,Google_Shopping_GA,34775,157,2420.18,4975.26
2024-03-19,Discovery,NY,Google_Discovery_NY,12973,668,2450.6,7600.0
2024-03-19,Discovery,FL,Google_Discovery_FL,51942,653,1748.59,5624.46
2024-03-19,Discovery,IL,Google_Discovery_IL,71347,218,1931.14,7211.96
2024-03-19,Discovery,NC,Google_Discovery_NC,76541,255,503.54,2567.28
2024-03-19,App Install,GA,Google_App Install_GA,5998,67,2884.47,12906.68
2024-03-19,App Install,MI,Google_App Install_MI,46512,650,1530.7,3183.37
2024-03-20,Search,FL,Google_Search_FL,47829,110,956.2,2235.79
2024-03-20,Search,PA,Google_Search_PA,69072,677,166.9,948.62
2024-03-20,Search,NC,Google_Search_NC,51820,64,935.3,1523.67
2024-03-20,Display,NY,Google_Display_NY,56854,387,2556.88,14034.28
2024-03-20,Display,TX,Google_Display_TX,54315,729,2941.22,17197.82
2024-03-20,Display,FL,Google_Display_FL,77965,43,845.81,1586.27
2024-03-20,Display,MI,Google_Display_MI,6623,116,2711.68,8084.96
2024-03-20,Video,TX,Google_Video_TX,69478,592,1527.2,5786.5
2024-03-20,Video,PA,Google_Video_PA,57780,733,2949.35,17386.17
2024-03-20,Video,GA,Google_Video_GA,29001,418,2011.11,3491.48
2024-03-20,Shopping,CA,Google_Shopping_CA,79539,43,2665.69,15901.66
2024-03-20,Shopping,IL,Google_Shopping_IL,38627,513,2509.05,6892.18
2024-03-20,Shopping,GA,Google_Shopping_GA,77683,650,144.73,548.56
2024-03-20,Shopping,NC,Google_Shopping_NC,17892,798,2190.99,5813.97
2024-03-20,Discovery,TX,Google_Discovery_TX,34229,593,588.62,2785.43
2024-03-20,Discovery,FL,Google_Discovery_FL,11623,623,2162.76,4431.85
2024-03-20,Discovery,OH,Google_Discovery_OH,49407,258,992.11,2060.28
2024-03-20,Discovery,GA,Google_Discovery_GA,48977,115,2876.21,9605.89
2024-03-20,Discovery,NC,Google_Discovery_NC,9378,597,1061.01,2646.98
2024-03-20,App Install,CA,Google_App Install_CA,3025,589,841.96,3197.25
2024-03-20,App Install,OH,Google_App Install_OH,21562,627,2683.66,8464.33
2024-03-21,Search,NY,Google_Search_NY,23594,754,1655.91,2495.87
2024-03-21,Search,IL,Google_Search_IL,50957,234,221.03,1225.0
2024-03-21,Display,FL,Google_Display_FL,54327,305,1039.45,4139.59
2024-03-21,Display,PA,Google_Display_PA,38795,608,1043.82,4265.85
2024-03-21,Display,OH,Google_Display_OH,12400,256,1136.5,2731.01
2024-03-21,Display,NC,Google_Display_NC,47169,720,2383.15,7111.04
2024-03-21,Video,PA,Google_Video_PA,10437,742,1944.73,11412.25
2024-03-21,Video,OH,Google_Video_OH,22511,458,1386.91,6827.43
2024-03-21,Shopping,TX,Google_Shopping_TX,37156,647,1278.15,6444.55
2024-03-21,Shopping,FL,Google_Shopping_FL,48948,676,1363.91,7488.18
2024-03-21,Shopping,GA,Google_Shopping_GA,3040,71,1740.6,4228.71
2024-03-21,Discovery,CA,Google_Discovery_CA,16451,425,2374.42,12506.21
2024-03-21,Discovery,NY,Google_Discovery_NY,44897,609,1478.66,6471.88
2024-03-21,Discovery,TX,Google_Discovery_TX,38802,168,466.13,1288.13
2024-03-21,Discovery,PA,Google_Discovery_PA,23940,511,1206.55,4813.96
2024-03-21,Discovery,NC,Google_Discovery_NC,8463,104,2432.95,13220.88
2024-03-21,App Install,CA,Google_App Install_CA,28736,221,2738.97,10931.14
2024-03-21,App Install,NY,Google_App Install_NY,45731,244,1372.04,3552.27
2024-03-21,App Install,OH,Google_App Install_OH,47340,354,857.52,2894.76
2024-03-21,App Install,GA,Google_App Install_GA,34118,619,547.3,1788.73
2024-03-22,Search,OH,Google_Search_OH,45615,787,698.01,3953.04
2024-03-22,Search,NC,Google_Search_NC,77154,84,410.55,1892.19
2024-03-22,Display,NY,Google_Display_NY,60254,776,1916.96,8765.49
2024-03-22,Display,FL,Google_Display_FL,7580,194,2945.23,16074.07
2024-03-22,Video,OH,Google_Video_OH,22803,415,628.94,1678.76
2024-03-22,Video,NC,Google_Video_NC,64612,676,1584.8,4435.16
2024-03-22,Video,MI,Google_Video_MI,60433,594,1867.58,9795.23
2024-03-22,Shopping,TX,Google_Shopping_TX,75738,733,1751.6,3416.06
2024-03-22,Shopping,PA,Google_Shopping_PA,10981,176,1760.5,8091.2
2024-03-22,Shopping,OH,Google_Shopping_OH,42215,638,2364.18,7153.4
2024-03-22,Shopping,MI,Google_Shopping_MI,72975,202,1608.04,7281.74
2024-03-22,Discovery,CA,Google_Discovery_CA,46085,698,1754.06,4778.95
2024-03-22,Discovery,TX,Google_Discovery_TX,43843,616,2703.88,9913.35
2024-03-22,Discovery,FL,Google_Discovery_FL,41713,762,1877.0,8294.24
2024-03-22,Discovery,OH,Google_Discovery_OH,58611,569,1465.18,5445.82
2024-03-22,Discovery,GA,Google_Discovery_GA,55808,597,606.69,1294.61
2024-03-22,Discovery,NC,Google_Discovery_NC,78318,292,2326.28,12477.41
2024-03-22,Discovery,MI,Google_Discovery_MI,55073,730,798.87,4308.39
2024-03-22,App Install,CA,Google_App Install_CA,49178,627,1445.06,2980.36
2024-03-22,App Install,NY,Google_App Install_NY,8257,132,456.9,1370.07
2024-03-22,App Install,TX,Google_App Install_TX,61618,254,2322.85,9908.18
2024-03-22,App Install,FL,Google_App Install_FL,11405,695,861.0,3370.41
2024-03-22,App Install,IL,Google_App Install_IL,48189,394,1458.07,5470.9
2024-03-22,App Install,OH,Google_App Install_OH,46906,296,1979.66,9483.61
2024-03-22,App Install,NC,Google_App Install_NC,71988,356,2639.06,8401.21
2024-03-22,App Install,MI,Google_App Install_MI,43166,175,789.58,1698.04
2024-03-23,Search,CA,Google_Search_CA,50874,377,1702.79,8944.7
2024-03-23,Search,IL,Google_Search_IL,41506,519,1150.16,4321.32
2024-03-23,Search,GA,Google_Search_GA,71586,288,1921.4,3898.55
2024-03-23,Search,NC,Google_Search_NC,23973,264,718.87,3459.42
2024-03-23,Display,TX,Google_Display_TX,62950,124,829.71,4257.13
2024-03-23,Display,OH,Google_Display_OH,66579,705,1810.61,8585.28
2024-03-23,Video,CA,Google_Video_CA,47783,750,1026.09,3109.27
2024-03-23,Video,NY,Google_Video_NY,30410,531,2822.61,8969.92
2024-03-23,Video,FL,Google_Video_FL,62487,46,653.79,3406.86
2024-03-23,Video,IL,Google_Video_IL,12201,491,1109.01,5046.13
2024-03-23,Video,OH,Google_Video_OH,15744,468,2274.14,13032.04
2024-03-23,Video,MI,Google_Video_MI,6383,520,1674.69,7792.8
2024-03-23,Shopping,CA,Google_Shopping_CA,71337,340,1010.07,1959.93
2024-03-23,Shopping,TX,Google_Shopping_TX,49862,612,2450.22,6281.34
2024-03-23,Shopping,NC,Google_Shopping_NC,27944,458,1511.74,3901.33
2024-03-23,Discovery,FL,Google_Discovery_FL,9575,485,471.45,1840.03
2024-03-23,Discovery,IL,Google_Discovery_IL,13190,238,768.4,2346.96
2024-03-23,Discovery,PA,Google_Discovery_PA,27408,646,121.17,330.13
2024-03-23,Discovery,OH,Google_Discovery_OH,63354,337,578.41,2521.07
2024-03-23,Discovery,NC,Google_Discovery_NC,55108,708,2776.36,8083.15
2024-03-23,App Install,PA,Google_App Install_PA,4929,220,2140.42,11437.76
2024-03-23,App Install,GA,Google_App Install_GA,8756,487,2053.28,5189.61
2024-03-23,App Install,NC,Google_App Install_NC,59272,393,1726.09,3780.4
2024-03-24,Search,TX,Google_Search_TX,56405,262,2701.09,9775.07
2024-03-24,Search,IL,Google_Search_IL,10953,164,2670.43,14388.09
2024-03-24,Search,NC,Google_Search_NC,18548,708,472.43,1125.58
2024-03-24,Display,CA,Google_Display_CA,23809,350,2613.54,13389.07
2024-03-24,Display,NY,Google_Display_NY,16182,619,1518.77,6665.29
2024-03-24,Display,GA,Google_Display_GA,43742,482,2894.91,12538.7
2024-03-24,Display,NC,Google_Display_NC,50798,736,722.83,2303.33
2024-03-24,Video,CA,Google_Video_CA,12015,132,1610.24,8192.6
2024-03-24,Video,PA,Google_Video_PA,52075,480,643.98,3766.44
2024-03-24,Video,GA,Google_Video_GA,29010,585,2494.04,10962.8
2024-03-24,Video,NC,Google_Video_NC,79740,241,1389.22,8030.38
2024-03-24,Shopping,CA,Google_Shopping_CA,15070,569,2357.92,6502.12
2024-03-24,Shopping,TX,Google_Shopping_TX,52069,706,490.28,796.98
2024-03-24,Shopping,FL,Google_Shopping_FL,70449,269,675.15,1996.0
2024-03-24,Shopping,OH,Google_Shopping_OH,60053,193,1670.94,9359.56
2024-03-24,Shopping,GA,Google_Shopping_GA,2212,540,1496.88,7483.96
2024-03-24,Discovery,TX,Google_Discovery_TX,57284,697,2028.54,7018.14
2024-03-24,Discovery,IL,Google_Discovery_IL,62952,406,518.71,2187.2
2024-03-24,Discovery,PA,Google_Discovery_PA,57190,689,1500.06,7909.11
2024-03-24,Discovery,GA,Google_Discovery_GA,14295,530,527.12,1459.44
2024-03-24,App Install,TX,Google_App Install_TX,53109,608,744.87,1875.48
2024-03-24,App Install,IL,Google_App Install_IL,40977,690,1052.67,3476.68
2024-03-24,App Install,GA,Google_App Install_GA,12920,430,207.31,980.73
2024-03-24,App Install,MI,Google_App Install_MI,4678,416,2375.42,6237.32
2024-03-25,Search,NY,Google_Search_NY,75997,756,2158.0,7961.82
2024-03-25,Search,TX,Google_Search_TX,41107,153,1075.25,4816.06
2024-03-25,Search,FL,Google_Search_FL,61064,719,253.93,1012.02
2024-03-25,Search,PA,Google_Search_PA,77218,122,644.7,3849.27
2024-03-25,Search,OH,Google_Search_OH,53283,495,2868.01,10269.39
2024-03-25,Search,GA,Google_Search_GA,45530,272,294.26,771.05
2024-03-25,Display,NY,Google_Display_NY,24527,431,2408.08,5135.67
2024-03-25,Display,TX,Google_Display_TX,76892,772,2794.74,4507.58
2024-03-25,Display,GA,Google_Display_GA,32396,223,2340.84,7388.29
2024-03-25,Display,NC,Google_Display_NC,67992,325,657.16,3467.43
2024-03-25,Video,CA,Google_Video_CA,49459,479,794.01,4061.72
2024-03-25,Video,FL,Google_Video_FL,35255,406,1764.34,8771.76
2024-03-25,Video,PA,Google_Video_PA,23354,772,336.31,575.73
2024-03-25,Video,GA,Google_Video_GA,73182,270,649.26,2643.19
2024-03-25,Video,NC,Google_Video_NC,78402,743,1498.35,6146.02
2024-03-25,Shopping,CA,Google_Shopping_CA,61479,122,1529.07,5685.45
2024-03-25,Shopping,FL,Google_Shopping_FL,47272,440,1550.92,8660.33
2024-03-25,Shopping,PA,Google_Shopping_PA,18982,279,2739.22,12720.7
2024-03-25,Shopping,OH,Google_Shopping_OH,14218,421,834.77,4291.72
2024-03-25,Discovery,CA,Google_Discovery_CA,60748,414,1719.99,3472.42
2024-03-25,Discovery,GA,Google_Discovery_GA,38675,249,999.48,5734.83
2024-03-25,App Install,IL,Google_App Install_IL,12489,674,2311.42,11375.35
2024-03-25,App Install,PA,Google_App Install_PA,31595,201,866.17,4383.34
2024-03-26,Search,TX,Google_Search_TX,46601,139,2360.5,6750.73
2024-03-26,Search,FL,Google_Search_FL,71904,64,1801.28,8383.33
2024-03-26,Search,OH,Google_Search_OH,17344,574,368.92,1125.18
2024-03-26,Search,GA,Google_Search_GA,46683,316,570.37,987.65
2024-03-26,Display,NY,Google_Display_NY,77985,755,2680.34,13702.84
2024-03-26,Display,FL,Google_Display_FL,16090,72,1503.94,8977.81
2024-03-26,Display,PA,Google_Display_PA,60926,390,940.8,4557.51
2024-03-26,Video,CA,Google_Video_CA,52777,719,1772.18,5019.17
2024-03-26,Video,NY,Google_Video_NY,5241,796,689.33,1066.31
2024-03-26,Video,IL,Google_Video_IL,47727,779,1308.9,6927.79
2024-03-26,Video,PA,Google_Video_PA,79349,766,1832.63,10353.93
2024-03-26,Video,MI,Google_Video_MI,19329,439,2367.18,8625.1
2024-03-26,Shopping,PA,Google_Shopping_PA,7358,795,1997.34,8114.71
2024-03-26,Shopping,NC,Google_Shopping_NC,67143,499,1808.85,9870.98
2024-03-26,Discovery,NY,Google_Discovery_NY,13193,76,2844.42,13985.46
2024-03-26,Discovery,FL,Google_Discovery_FL,74600,631,1316.38,3084.87
2024-03-26,Discovery,NC,Google_Discovery_NC,28439,187,772.3,3537.03
2024-03-26,App Install,CA,Google_App Install_CA,20756,240,1888.67,10729.21
2024-03-26,App Install,NY,Google_App Install_NY,51687,43,2383.74,12311.51
2024-03-26,App Install,PA,Google_App Install_PA,35893,744,757.04,4259.93
2024-03-26,App Install,OH,Google_App Install_OH,47061,690,478.49,1452.04
2024-03-26,App Install,NC,Google_App Install_NC,20425,633,986.01,2084.85
2024-03-26,App Install,MI,Google_App Install_MI,65228,752,2520.47,4155.06
2024-03-27,Search,CA,Google_Search_CA,36721,279,1640.08,8571.27
2024-03-27,Search,NY,Google_Search_NY,71692,510,2361.63,7162.57
2024-03-27,Search,TX,Google_Search_TX,77845,666,2284.99,11648.87
2024-03-27,Search,IL,Google_Search_IL,49462,378,2892.95,16114.63
2024-03-27,Search,OH,Google_Search_OH,34450,474,1289.57,7698.88
2024-03-27,Search,NC,Google_Search_NC,5914,511,1715.68,10069.62
2024-03-27,Display,FL,Google_Display_FL,25648,63,763.19,3171.35
2024-03-27,Display,IL,Google_Display_IL,18035,275,2674.37,15047.98
2024-03-27,Display,PA,Google_Display_PA,14193,656,2909.63,16195.16
2024-03-27,Video,NC,Google_Video_NC,11999,277,2424.17,12424.0
2024-03-27,Shopping,NY,Google_Shopping_NY,16824,505,2755.57,11293.61
2024-03-27,Shopping,TX,Google_Shopping_TX,17054,457,124.19,295.1
2024-03-27,Shopping,FL,Google_Shopping_FL,74968,538,119.22,181.25
2024-03-27,Shopping,IL,Google_Shopping_IL,7416,203,1628.51,4730.79
2024-03-27,Shopping,OH,Google_Shopping_OH,4779,170,2075.21,9935.68
2024-03-27,Shopping,NC,Google_Shopping_NC,66107,389,962.92,5548.34
2024-03-27,Shopping,MI,Google_Shopping_MI,38100,562,1545.04,3273.47
2024-03-27,Discovery,NY,Google_Discovery_NY,37266,435,1303.65,7085.36
2024-03-27,Discovery,TX,Google_Discovery_TX,4347,120,1130.98,3761.53
2024-03-27,Discovery,PA,Google_Discovery_PA,8658,255,2616.39,8613.41
2024-03-27,Discovery,NC,Google_Discovery_NC,73152,213,684.82,2792.64
2024-03-27,Discovery,MI,Google_Discovery_MI,66672,165,2716.05,12492.68
2024-03-27,App Install,CA,Google_App Install_CA,72111,744,1968.37,6728.07
2024-03-27,App Install,FL,Google_App Install_FL,79911,177,764.45,2527.27
2024-03-27,App Install,IL,Google_App Install_IL,71668,370,1550.49,3021.52
2024-03-27,App Install,OH,Google_App Install_OH,49838,65,2194.86,8877.64
2024-03-28,Search,NY,Google_Search_NY,18924,378,313.48,654.59
2024-03-28,Search,TX,Google_Search_TX,75708,178,1694.16,8036.93
2024-03-28,Search,FL,Google_Search_FL,31732,741,533.24,2155.89
2024-03-28,Display,TX,Google_Display_TX,72192,666,2734.81,15356.45
2024-03-28,Display,IL,Google_Display_IL,29657,638,1973.18,3699.26
2024-03-28,Video,TX,Google_Video_TX,42602,207,967.18,4979.19
2024-03-28,Video,PA,Google_Video_PA,19076,374,1843.74,7056.17
2024-03-28,Video,NC,Google_Video_NC,77380,501,2210.09,5658.61
2024-03-28,Shopping,IL,Google_Shopping_IL,27070,670,986.58,4275.33
2024-03-28,Shopping,PA,Google_Shopping_PA,41885,657,2700.53,10356.58
2024-03-28,Shopping,OH,Google_Shopping_OH,51334,390,1482.0,4474.19
2024-03-28,Shopping,MI,Google_Shopping_MI,69964,712,1978.01,10398.65
2024-03-28,Discovery,FL,Google_Discovery_FL,71984,682,154.41,437.87
2024-03-28,Discovery,IL,Google_Discovery_IL,78176,448,2886.93,12469.15
2024-03-28,Discovery,GA,Google_Discovery_GA,10626,449,2127.1,7813.24
2024-03-28,Discovery,MI,Google_Discovery_MI,23992,435,1207.63,6045.93
2024-03-28,App Install,NY,Google_App Install_NY,49968,287,1822.31,10301.13
2024-03-28,App Install,TX,Google_App Install_TX,32268,74,1826.76,3434.99
2024-03-28,App Install,OH,Google_App Install_OH,15140,715,1063.05,3827.45
2024-03-28,App Install,GA,Google_App Install_GA,16896,790,1434.33,7441.56
2024-03-28,App Install,NC,Google_App Install_NC,10628,284,1524.89,8231.79
2024-03-29,Search,NY,Google_Search_NY,3510,669,290.75,784.01
2024-03-29,Search,IL,Google_Search_IL,45248,645,1629.72,7849.25
2024-03-29,Search,OH,Google_Search_OH,22698,609,1662.24,4306.21
2024-03-29,Display,GA,Google_Display_GA,4605,192,581.88,2886.78
2024-03-29,Display,NC,Google_Display_NC,41478,496,2212.92,5672.27
2024-03-29,Display,MI,Google_Display_MI,7597,756,688.1,2905.85
2024-03-29,Video,CA,Google_Video_CA,6972,740,2917.03,5105.41
2024-03-29,Video,NY,Google_Video_NY,61412,436,295.91,1563.33
